u,y,t
0.8099271891124066,0.2338591,21.50900001603888
0.820615024228691,0.2339011,21.51
0.8252165743959398,0.2339431,21.51100002405832
0.8278683151690394,0.23398515,21.512000008019438
0.8305200559432201,0.2340272,21.513000032077755
0.8270855117672857,0.23406924999999998,21.514000016038878
0.8217011581972005,0.23411135,21.515
0.816316804628198,0.23415344999999999,21.516000024058318
0.810932451058111,0.23419555,21.51700000801944
0.809684573046159,0.2342377,21.518000032077758
0.8084366950342052,0.23427984999999998,21.519000016038877
0.7930664377289516,0.23432204999999998,21.52
0.7918185597159167,0.2343642,21.521000024058317
0.7886208723108967,0.2344064,21.52200000801944
0.7873729942989447,0.23444854999999998,21.523000032077757
0.7841753068928418,0.23449075,21.52400001603888
0.7829274288808897,0.2345329,21.525
0.7797297414758696,0.23457509999999998,21.526000024058316
0.7704457691196499,0.2346173,21.52700000801944
0.7672480817146299,0.2346595,21.528000032077756
0.7640503943096097,0.23470169999999999,21.52900001603888
0.7628025162976577,0.23474384999999998,21.53
0.7656911138416717,0.23478605,21.53100002405832
0.7624934264366515,0.23482825,21.532000008019438
0.7612455484246995,0.23487039999999998,21.533000032077755
0.7660839553617814,0.23491255,21.534000016038878
0.758749792399711,0.2349547,21.535
0.7575019143877589,0.23499684999999998,21.536000024058318
0.7623403213248409,0.235039,21.53700000801944
0.7610924433128872,0.23508115,21.538000032077758
0.7659308502510519,0.23512329999999998,21.539000016038877
0.7646829722380171,0.23516545,21.54
0.7592986186690146,0.23520755,21.541000024058317
0.7641370256071777,0.23524969999999998,21.54200000801944
0.7709252419373294,0.2352918,21.543000032077757
0.7716271733184438,0.23533389999999998,21.54400001603888
0.7723291046984753,0.235376,21.545
0.7730310360795896,0.2354181,21.54600002405832
0.7737329674607056,0.23546019999999998,21.547000008019438
0.782470993183922,0.23550225,21.548000032077756
0.7831729245650363,0.23554434999999999,21.549000016038878
0.7858246653381359,0.2355864,21.55
0.794562691062435,0.23562845,21.551000024058318
0.7972144318366174,0.23567049999999998,21.55200000801944
0.799866172609717,0.23571255,21.553000032077758
0.8044677227769658,0.23575454999999998,21.554000016038877
0.8132057485001821,0.2357966,21.555
0.8158574892743645,0.23583864999999998,21.556000024058317
0.8124229450973474,0.2358807,21.55700000801944
0.8150746858715298,0.23592275,21.557999991980562
0.8177264266446294,0.2359648,21.55900001603888
0.82037816741881,0.23600685,21.56
0.816943623242874,0.23604889999999998,21.561000024058316
0.8195953640159735,0.23609095,21.56200000801944
0.8263835803472064,0.23613304999999998,21.563000032077756
0.8290353211203059,0.2361751,21.56400001603888
0.8236509675513017,0.2362172,21.565
0.8182666139822994,0.23625929999999998,21.56600002405832
0.8209183547553989,0.23630135,21.567000008019438
0.8196704767434468,0.23634349999999998,21.568000032077755
0.8203724081234784,0.2363856,21.569000016038878
0.8149880545544742,0.2364277,21.57
0.8156899859355886,0.23646979999999998,21.571000024058318
0.8205283928726722,0.23651195,21.57200000801944
0.8212303242537866,0.23655405,21.573000032077758
0.8219322556349026,0.23659614999999998,21.574000016038877
0.8085118077216308,0.2366383,21.575
0.8072639297096788,0.23668045,21.576000024058317
0.8040662423046587,0.23672264999999998,21.57700000801944
0.796732079341507,0.2367648,21.578000032077757
0.793534391936487,0.236807,21.57900001603888
0.792286513924535,0.23684914999999998,21.580000000000002
0.789088826518432,0.23689135,21.581000024058316
0.7798048541632951,0.23693355,21.58200000801944
0.7766071667582751,0.23697574999999999,21.583000032077756
0.773409479353255,0.23701794999999998,21.58400001603888
0.7702117919471521,0.23706015,21.585
0.767014104542132,0.23710235,21.58600002405832
0.7577301321869935,0.23714454999999998,21.58700000801944
0.752582635388907,0.23718679999999998,21.58799999198056
0.7554712329329226,0.237229,21.589000016038877
0.7603096398710874,0.23727115,21.59
0.7510256675159488,0.23731334999999998,21.591000024058317
0.7478279801098459,0.23735555,21.59200000801944
0.7587526719981291,0.2373977,21.593000032077757
0.7575047939861754,0.23743984999999998,21.59400001603888
0.7562569159731405,0.237482,21.595
0.7630451323043717,0.2375241,21.596000024058316
0.7617972542924196,0.23756624999999998,21.59700000801944
0.7624991856724511,0.23760835,21.598000032077756
0.7773234963468688,0.23765039999999998,21.59900001603888
0.7699893333837172,0.23769255,21.6
0.7726410741578996,0.2377346,21.60100002405832
0.7794292904891307,0.23777669999999998,21.602000008019438
0.7820810312622303,0.23781875,21.603000032077755
0.7908190569865294,0.23786079999999998,21.604000016038878
0.793470797759629,0.23790285,21.605
0.7880864441906266,0.23794495,21.606000024058318
0.7827020906216241,0.23798704999999998,21.60700000801944
0.7933899257379069,0.23802905,21.608000032077758
0.8001781420691397,0.23807114999999998,21.609000016038877
0.8028298828422392,0.2381132,21.61
0.7974455292732351,0.2381553,21.611000024058317
0.8000972700463347,0.23819735,21.61200000801944
0.8088352957706356,0.2382394,21.613000032077757
0.811487036544818,0.23828144999999998,21.61400001603888
0.8141387773179175,0.2383235,21.615
0.8087544237489134,0.23836559999999998,21.616000024058316
0.811406164522013,0.23840765,21.61700000801944
0.8121080959031274,0.23844975,21.618000032077756
0.8227959310194117,0.23849175,21.61900001603888
0.8234978624005278,0.23853385,21.62
0.82006331822459,0.23857589999999998,21.62100002405832
0.828801343947808,0.23861795,21.622000008019437
0.8234169903788039,0.23866004999999998,21.623000032077755
0.8260687311519035,0.2387021,21.624000016038877
0.8267706625330178,0.2387442,21.625
0.8294224033072002,0.23878624999999998,21.626000024058317
0.8240380497371167,0.23882835,21.62700000801944
0.824739981118231,0.23887044999999998,21.628000032077757
0.8254419124982625,0.23891255,21.62900001603888
0.818107749536192,0.2389547,21.63
0.8248959658674249,0.23899679999999998,21.631000024058316
0.8114755179541547,0.23903895,21.63200000801944
0.810227639942201,0.2390811,21.633000032077756
0.8070299525371809,0.23912329999999998,21.63400001603888
0.8077318839172141,0.2391654,21.635
0.7964981021690092,0.23920765,21.63600002405832
0.7830776542568219,0.23924979999999998,21.637000008019438
0.7840164424088523,0.23929204999999998,21.638000032077755
0.7747324700526326,0.23933425,21.639000016038878
0.7695849732545444,0.2393765,21.64
0.764437476456458,0.23941874999999999,21.641000024058318
0.7631895984445043,0.23946089999999998,21.64200000801944
0.7641283865954535,0.23950315,21.643000032077758
0.7609306991904333,0.23954535,21.644000016038877
0.7516467268352948,0.23958754999999998,21.645
0.7545353243793087,0.23962975,21.646000024058317
0.7513376369742886,0.23967195,21.64700000801944
0.7420536646191517,0.23971415,21.648000032077757
0.7510285471143686,0.23975634999999998,21.64900001603888
0.7478308597082657,0.23979855,21.65
0.746582981696312,0.2398407,21.651000024058316
0.7433852942912919,0.23988289999999998,21.65200000801944
0.742137416278257,0.23992505,21.653000032077756
0.7469758232164219,0.2399672,21.65400001603888
0.7476777545975362,0.24000929999999998,21.655
0.7525161615346181,0.24005145,21.65600002405832
0.7532180929157324,0.24009355,21.657000008019438
0.7600063092469652,0.24013564999999998,21.658000032077755
0.7607082406269985,0.24017775,21.659000016038878
0.7614101720081128,0.24021984999999998,21.66
0.7701481977313291,0.2402619,21.661000024058318
0.7788862234556283,0.24030395,21.66200000801944
0.7876242491799276,0.24034599999999998,21.663000032077758
0.7841897050029103,0.24038805,21.664000016038877
0.7868414457770927,0.24043009999999998,21.665
0.7894931865501923,0.24047215,21.666000024058317
0.792144927324373,0.24051419999999998,21.66700000801944
0.7947966680974725,0.24055625,21.668000032077757
0.7974484088716549,0.2405983,21.66900001603888
0.7920640553026508,0.24064039999999998,21.67
0.7947157960757504,0.24068245,21.67100002405832
0.7954177274568648,0.24072454999999998,21.672000008019438
0.7980694682299643,0.2407666,21.673000032077756
0.7987713996110787,0.2408087,21.674000016038878
0.8014231403841783,0.24085075,21.675
0.8021250717652926,0.24089285,21.676000024058318
0.804776812539475,0.24093489999999998,21.67700000801944
0.8074285533125746,0.24097695,21.678000032077758
0.8081304846936889,0.24101904999999998,21.679000016038877
0.8107822254667885,0.2410611,21.68
0.8114841568479028,0.2411032,21.681000024058317
0.8202221825722037,0.24114524999999998,21.68200000801944
0.8167876383951848,0.2411873,21.682999991980562
0.817489569776299,0.24122939999999998,21.68400001603888
0.8262275954995172,0.24127145,21.685
0.8208432419305131,0.24131355,21.686000024058316
0.8154588883615106,0.24135564999999998,21.68700000801944
0.8161608197415438,0.24139775,21.688000032077756
0.8168627511226582,0.24143984999999998,21.68900001603888
0.8175646825026897,0.24148195,21.69
0.8121803289336855,0.24152405,21.69100002405832
0.8109324509217335,0.24156619999999998,21.692000008019438
0.811634382301765,0.2416083,21.693000032077755
0.8043002193396962,0.24165045,21.694000016038878
0.8011025319346761,0.24169264999999998,21.695
0.7918185595784564,0.24173485,21.696000024058318
0.7905706815665043,0.241777,21.69700000801944
0.7793368998182995,0.24181924999999999,21.698000032077758
0.7700529274631626,0.24186144999999998,21.699000016038877
0.7649054306639916,0.2419037,21.7
0.7617077432589715,0.2419459,21.701000024058317
0.756560246460885,0.24198814999999999,21.70200000801944
0.753362559055865,0.24203034999999998,21.703000032077757
0.7562511565998805,0.24207255,21.70400001603888
0.7450173748516756,0.2421148,21.705000000000002
0.7418196874466556,0.24215699999999998,21.706000024058316
0.744708284991754,0.24219919999999998,21.70700000801944
0.7415105975856511,0.2422414,21.708000032077756
0.7383129101806309,0.2422836,21.70900001603888
0.7431513171187958,0.24232574999999998,21.71
0.7419034391057608,0.2423679,21.71100002405832
0.7467418460439239,0.24241005,21.71200000801944
0.7515802529820887,0.24245219999999998,21.71299999198056
0.744246090018937,0.24249435,21.714000016038877
0.7510343063501682,0.24253645,21.715
0.757822522681401,0.24257854999999998,21.716000024058317
0.7665605484046174,0.2426206,21.71700000801944
0.7672624797857317,0.24266269999999998,21.718000032077757
0.7638279356087145,0.24270475,21.71900001603888
0.7706161519399456,0.24274685,21.72
0.7732678927130452,0.2427889,21.721000024058316
0.7739698240941596,0.242831,21.72200000801944
0.7827078498184604,0.24287304999999998,21.723000032077756
0.7792733056414415,0.2429151,21.72400001603888
0.7799752370225559,0.24295719999999998,21.725
0.7826269777956555,0.24299925,21.72600002405832
0.7833289091767698,0.24304135,21.727000008019438
0.7840308405578841,0.24308344999999998,21.728000032077755
0.7866825813309837,0.2431255,21.729000016038878
0.7873845127120981,0.24316759999999998,21.73
0.7900362534851976,0.24320965,21.731000024058318
0.7987742792094985,0.2432517,21.73200000801944
0.8014260199836809,0.24329374999999998,21.733000032077758
0.8060275701498468,0.24333575,21.734000016038877
0.814765595874146,0.24337779999999998,21.735
0.8174173366472456,0.24341985,21.736000024058317
0.8139827924713112,0.24346189999999998,21.73700000801944
0.816634533244409,0.24350395,21.738000032077757
0.8192862740185914,0.24354599999999998,21.73900001603888
0.821938014791691,0.24358805,21.74
0.8245897555658734,0.2436301,21.741000024058316
0.8272414963400558,0.24367214999999998,21.74200000801944
0.8298932371131538,0.2437142,21.743000032077756
0.8325449778873362,0.24375624999999998,21.74400001603888
0.8291104337103172,0.2437983,21.745
0.8298123650914315,0.24384039999999998,21.74600002405832
0.8305142964714648,0.2438825,21.747000008019437
0.8251299429024623,0.2439246,21.748000032077755
0.8197455893334582,0.24396669999999998,21.749000016038877
0.8184977113204234,0.24400885,21.75
0.8172498333084696,0.244051,21.751000024058317
0.8099156703464008,0.24409314999999998,21.75200000801944
0.8025815073832492,0.2441353,21.753000032077757
0.799383819978229,0.2441775,21.75400001603888
0.796186132573209,0.24421969999999998,21.755
0.7869021602180721,0.24426189999999998,21.756000024058316
0.7756683784687843,0.24430415,21.75700000801944
0.7663844061136474,0.24434635,21.758000032077756
0.759287099922493,0.24438864999999999,21.75900001603888
0.7621756974675897,0.24443084999999998,21.76
0.7650642950116052,0.24447305,21.76100002405832
0.7538305132634003,0.2445153,21.762000008019438
0.7506328258583803,0.24455749999999998,21.763000032077755
0.7454853290602921,0.24459974999999998,21.764000016038878
0.7442374510472572,0.2446419,21.765
0.7451762391992893,0.24468415,21.766000024058318
0.7419785517942692,0.24472634999999998,21.76700000801944
0.7407306737812327,0.2447685,21.768000032077758
0.7375329863762126,0.2448107,21.769000016038877
0.740421583921311,0.24485289999999998,21.77
0.7372238965162909,0.24489509999999998,21.771000024058317
0.7440121128464392,0.2449372,21.77200000801944
0.7488505197846039,0.24497934999999998,21.773000032077757
0.7495524511646355,0.24502145,21.77400001603888
0.7318801587501982,0.2450636,21.775
0.6833088469238567,0.24510569999999998,21.776000024058316
0.6160110855836826,0.24514775,21.77700000801944
0.509778210488421,0.24518979999999999,21.778000032077756
0.38068241032227607,0.24523175,21.77900001603888
0.2348099700375287,0.24527359999999998,21.78
0.06802441407496612,0.2453153,21.78100002405832
-0.10968835382807764,0.24535674999999998,21.782000008019438
-0.286155763771369,0.24539794999999998,21.783000032077755
-0.46965076687008656,0.24543879999999998,21.784000016038878
-0.6643098386802047,0.24547924999999998,21.785
-0.8399384112231297,0.24551915,21.786000024058318
-1.0247812430833028,0.2455586,21.78700000801944
-1.1969167173973139,0.24559735,21.788000032077758
-1.3602444529502198,0.24563549999999998,21.789000016038877
-1.5130514971220324,0.24567285,21.79
-1.6512013743535339,0.24570945,21.791000024058317
-1.7749309414156462,0.24574515,21.79200000801944
-1.8861900077025116,0.24578,21.793000032077757
-1.9810789544279992,0.2458139,21.79400001603888
-2.055698162804891,0.24584674999999998,21.795
-2.126119821522806,0.24587864999999998,21.79600002405832
-2.168235647551104,0.24590945,21.797000008019438
-2.1981178295729107,0.24593925,21.798000032077756
-2.2220895093114224,0.2459679,21.799000016038878
-2.231877735652538,0.24599549999999998,21.8
-2.2194464142541572,0.246022,21.801000024058318
-2.2030543999655476,0.2460474,21.80200000801944
-2.1827016927845446,0.24607169999999998,21.803000032077758
-2.1462157228141625,0.24609489999999998,21.804000016038877
-2.1077188693466202,0.24611704999999998,21.805
-2.067211132383,0.24613815,21.806000024058317
-2.0205560363640864,0.24615825,21.80700000801944
-1.9699402474549448,0.24617725,21.807999991980562
-1.9292492881779622,0.24619534999999998,21.80900001603888
-1.8763246848966524,0.24621245,21.81
-1.8233390075101665,0.24622855,21.811000024058316
-1.780278159756922,0.24624374999999998,21.81200000801944
-1.7349695717356008,0.24625804999999998,21.813000032077756
-1.7015356227395066,0.24627149999999998,21.81400001603888
-1.665853933475336,0.24628404999999998,21.815
-1.6379104076782591,0.24629579999999998,21.81600002405832
-1.6096689510061737,0.2463067,21.817000008019438
-1.5891656578022644,0.2463168,21.818000032077755
-1.5805370036224988,0.24632605,21.819000016038878
-1.5694237524037418,0.24633454999999999,21.82
-1.5619121890950278,0.2463423,21.821000024058318
-1.5601889798614228,0.2463492,21.82200000801944
